2013-05-11 00:19:16,412|INFO   |      dynamo.py|277|A: read 1 copies of K447=? so done
2013-05-11 00:19:16,412|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K447=['I am pig447'])
2013-05-11 00:19:16,417|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K447=?)
2013-05-11 00:19:16,419|INFO   |      dynamo.py|264|A: retrieve K447=?
2013-05-11 00:19:16,419|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K447=I am pig447)
2013-05-11 00:19:16,426|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K448=?)
2013-05-11 00:19:16,427|INFO   |      dynamo.py|264|A: retrieve K448=?
2013-05-11 00:19:16,427|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K448=I am pig448)
2013-05-11 00:19:16,429|INFO   |      dynamo.py|277|A: read 1 copies of K448=? so done
2013-05-11 00:19:16,429|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K448=['I am pig448'])
2013-05-11 00:19:16,434|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K448=?)
2013-05-11 00:19:16,443|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K449=?)
2013-05-11 00:19:16,445|INFO   |      dynamo.py|264|A: retrieve K449=?
2013-05-11 00:19:16,445|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K449=I am pig449)
2013-05-11 00:19:16,447|INFO   |      dynamo.py|277|A: read 1 copies of K449=? so done
2013-05-11 00:19:16,447|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K449=['I am pig449'])
2013-05-11 00:19:16,452|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K449=?)
2013-05-11 00:19:16,461|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K450=?)
2013-05-11 00:19:16,465|INFO   |      dynamo.py|277|A: read 1 copies of K450=? so done
2013-05-11 00:19:16,465|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K450=['I am pig450'])
2013-05-11 00:19:16,469|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K450=?)
2013-05-11 00:19:16,471|INFO   |      dynamo.py|264|A: retrieve K450=?
2013-05-11 00:19:16,471|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K450=I am pig450)
2013-05-11 00:19:16,505|INFO   |      dynamo.py|264|A: retrieve K452=?
2013-05-11 00:19:16,506|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K452=I am pig452)
2013-05-11 00:19:16,523|INFO   |      dynamo.py|264|A: retrieve K453=?
2013-05-11 00:19:16,523|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K453=I am pig453)
2013-05-11 00:19:16,529|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K454=?)
2013-05-11 00:19:16,533|INFO   |      dynamo.py|277|A: read 1 copies of K454=? so done
2013-05-11 00:19:16,533|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K454=['I am pig454'])
2013-05-11 00:19:16,538|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K454=?)
2013-05-11 00:19:16,539|INFO   |      dynamo.py|264|A: retrieve K454=?
2013-05-11 00:19:16,540|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K454=I am pig454)
2013-05-11 00:19:16,544|INFO   |      dynamo.py|203|get(K455=?) maps to ['127.0.0.1:29003', '127.0.0.1:29001']
2013-05-11 00:19:16,545|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29003: ClientGet(K455=?)
2013-05-11 00:19:16,574|INFO   |      dynamo.py|264|A: retrieve K456=?
2013-05-11 00:19:16,574|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K456=I am pig456)
2013-05-11 00:19:16,590|INFO   |      dynamo.py|264|A: retrieve K457=?
2013-05-11 00:19:16,590|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K457=I am pig457)
2013-05-11 00:19:16,598|INFO   |      dynamo.py|264|A: retrieve K458=?
2013-05-11 00:19:16,598|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K458=I am pig458)
2013-05-11 00:19:16,628|INFO   |      dynamo.py|203|get(K460=?) maps to ['127.0.0.1:29003', '127.0.0.1:29001']
2013-05-11 00:19:16,629|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29003: ClientGet(K460=?)
2013-05-11 00:19:16,656|INFO   |      dynamo.py|264|A: retrieve K461=?
2013-05-11 00:19:16,657|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K461=I am pig461)
2013-05-11 00:19:16,673|INFO   |      dynamo.py|264|A: retrieve K462=?
2013-05-11 00:19:16,674|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K462=I am pig462)
2013-05-11 00:19:16,680|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K463=?)
2013-05-11 00:19:16,683|INFO   |      dynamo.py|277|A: read 1 copies of K463=? so done
2013-05-11 00:19:16,683|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K463=['I am pig463'])
2013-05-11 00:19:16,688|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K463=?)
2013-05-11 00:19:16,689|INFO   |      dynamo.py|264|A: retrieve K463=?
2013-05-11 00:19:16,689|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K463=I am pig463)
2013-05-11 00:19:16,704|INFO   |      dynamo.py|264|A: retrieve K464=?
2013-05-11 00:19:16,705|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K464=I am pig464)
2013-05-11 00:19:16,711|INFO   |      dynamo.py|203|get(K465=?) maps to ['127.0.0.1:29001', '127.0.0.1:29003']
2013-05-11 00:19:16,711|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29001: ClientGet(K465=?)
2013-05-11 00:19:16,755|INFO   |      dynamo.py|264|A: retrieve K467=?
2013-05-11 00:19:16,755|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K467=I am pig467)
2013-05-11 00:19:16,768|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K468=?)
2013-05-11 00:19:16,773|INFO   |      dynamo.py|277|A: read 1 copies of K468=? so done
2013-05-11 00:19:16,773|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K468=['I am pig468'])
2013-05-11 00:19:16,778|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K468=?)
2013-05-11 00:19:16,780|INFO   |      dynamo.py|264|A: retrieve K468=?
2013-05-11 00:19:16,780|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K468=I am pig468)
2013-05-11 00:19:16,798|INFO   |      dynamo.py|264|A: retrieve K469=?
2013-05-11 00:19:16,798|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K469=I am pig469)
2013-05-11 00:19:16,817|INFO   |      dynamo.py|264|A: retrieve K470=?
2013-05-11 00:19:16,817|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K470=I am pig470)
2013-05-11 00:19:16,823|INFO   |      dynamo.py|203|get(K471=?) maps to ['127.0.0.1:29004', '127.0.0.1:29001']
2013-05-11 00:19:16,823|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29004: ClientGet(K471=?)
2013-05-11 00:19:16,859|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K473=?)
2013-05-11 00:19:16,860|INFO   |      dynamo.py|264|A: retrieve K473=?
2013-05-11 00:19:16,861|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K473=I am pig473)
2013-05-11 00:19:16,862|INFO   |      dynamo.py|277|A: read 1 copies of K473=? so done
2013-05-11 00:19:16,862|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K473=['I am pig473'])
2013-05-11 00:19:16,867|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K473=?)
2013-05-11 00:19:16,875|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K474=?)
2013-05-11 00:19:16,876|INFO   |      dynamo.py|264|A: retrieve K474=?
2013-05-11 00:19:16,876|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K474=I am pig474)
2013-05-11 00:19:16,878|INFO   |      dynamo.py|277|A: read 1 copies of K474=? so done
2013-05-11 00:19:16,878|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K474=['I am pig474'])
2013-05-11 00:19:16,883|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K474=?)
2013-05-11 00:19:16,902|INFO   |      dynamo.py|264|A: retrieve K475=?
2013-05-11 00:19:16,902|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K475=I am pig475)
2013-05-11 00:19:16,910|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K476=?)
2013-05-11 00:19:16,911|INFO   |      dynamo.py|264|A: retrieve K476=?
2013-05-11 00:19:16,911|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K476=I am pig476)
2013-05-11 00:19:16,913|INFO   |      dynamo.py|277|A: read 1 copies of K476=? so done
2013-05-11 00:19:16,913|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K476=['I am pig476'])
2013-05-11 00:19:16,918|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K476=?)
2013-05-11 00:19:16,939|INFO   |      dynamo.py|264|A: retrieve K477=?
2013-05-11 00:19:16,939|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K477=I am pig477)
2013-05-11 00:19:16,993|INFO   |      dynamo.py|264|A: retrieve K480=?
2013-05-11 00:19:16,993|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K480=I am pig480)
2013-05-11 00:19:17,009|INFO   |      dynamo.py|264|A: retrieve K481=?
2013-05-11 00:19:17,009|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K481=I am pig481)
2013-05-11 00:19:17,014|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K482=?)
2013-05-11 00:19:17,018|INFO   |      dynamo.py|277|A: read 1 copies of K482=? so done
2013-05-11 00:19:17,018|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K482=['I am pig482'])
2013-05-11 00:19:17,023|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K482=?)
2013-05-11 00:19:17,025|INFO   |      dynamo.py|264|A: retrieve K482=?
2013-05-11 00:19:17,025|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K482=I am pig482)
2013-05-11 00:19:17,047|INFO   |      dynamo.py|264|A: retrieve K484=?
2013-05-11 00:19:17,047|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K484=I am pig484)
2013-05-11 00:19:17,072|INFO   |      dynamo.py|264|A: retrieve K485=?
2013-05-11 00:19:17,072|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K485=I am pig485)
2013-05-11 00:19:17,079|INFO   |      dynamo.py|203|get(K486=?) maps to ['127.0.0.1:29003', '127.0.0.1:29004']
2013-05-11 00:19:17,079|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29003: ClientGet(K486=?)
2013-05-11 00:19:17,097|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K487=?)
2013-05-11 00:19:17,101|INFO   |      dynamo.py|277|A: read 1 copies of K487=? so done
2013-05-11 00:19:17,101|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K487=['I am pig487'])
2013-05-11 00:19:17,106|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K487=?)
2013-05-11 00:19:17,107|INFO   |      dynamo.py|264|A: retrieve K487=?
2013-05-11 00:19:17,107|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K487=I am pig487)
2013-05-11 00:19:17,127|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K489=?)
2013-05-11 00:19:17,128|INFO   |      dynamo.py|264|A: retrieve K489=?
2013-05-11 00:19:17,129|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K489=I am pig489)
2013-05-11 00:19:17,131|INFO   |      dynamo.py|277|A: read 1 copies of K489=? so done
2013-05-11 00:19:17,131|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K489=['I am pig489'])
2013-05-11 00:19:17,136|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K489=?)
2013-05-11 00:19:17,156|INFO   |      dynamo.py|264|A: retrieve K490=?
2013-05-11 00:19:17,156|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K490=I am pig490)
2013-05-11 00:19:17,161|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K491=?)
2013-05-11 00:19:17,165|INFO   |      dynamo.py|277|A: read 1 copies of K491=? so done
2013-05-11 00:19:17,165|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K491=['I am pig491'])
2013-05-11 00:19:17,169|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K491=?)
2013-05-11 00:19:17,171|INFO   |      dynamo.py|264|A: retrieve K491=?
2013-05-11 00:19:17,171|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K491=I am pig491)
2013-05-11 00:19:17,192|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K493=?)
2013-05-11 00:19:17,193|INFO   |      dynamo.py|264|A: retrieve K493=?
2013-05-11 00:19:17,194|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K493=I am pig493)
2013-05-11 00:19:17,195|INFO   |      dynamo.py|277|A: read 1 copies of K493=? so done
2013-05-11 00:19:17,196|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K493=['I am pig493'])
2013-05-11 00:19:17,200|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K493=?)
2013-05-11 00:19:17,209|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K494=?)
2013-05-11 00:19:17,210|INFO   |      dynamo.py|264|A: retrieve K494=?
2013-05-11 00:19:17,210|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K494=I am pig494)
2013-05-11 00:19:17,212|INFO   |      dynamo.py|277|A: read 1 copies of K494=? so done
2013-05-11 00:19:17,212|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K494=['I am pig494'])
2013-05-11 00:19:17,216|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K494=?)
2013-05-11 00:19:17,225|INFO   |      dynamo.py|264|A: retrieve K495=?
2013-05-11 00:19:17,226|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K495=I am pig495)
2013-05-11 00:19:17,286|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K499=?)
2013-05-11 00:19:17,288|INFO   |      dynamo.py|264|A: retrieve K499=?
2013-05-11 00:19:17,288|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K499=I am pig499)
2013-05-11 00:19:17,289|INFO   |      dynamo.py|277|A: read 1 copies of K499=? so done
2013-05-11 00:19:17,290|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K499=['I am pig499'])
2013-05-11 00:19:17,295|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K499=?)
2013-05-11 00:19:17,303|INFO   |      dynamo.py|264|A: retrieve K500=?
2013-05-11 00:19:17,304|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K500=I am pig500)
2013-05-11 00:19:17,330|INFO   |      dynamo.py|264|A: retrieve K501=?
2013-05-11 00:19:17,330|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K501=I am pig501)
2013-05-11 00:19:17,339|INFO   |      dynamo.py|264|A: retrieve K502=?
2013-05-11 00:19:17,339|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K502=I am pig502)
2013-05-11 00:19:17,371|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K504=?)
2013-05-11 00:19:17,375|INFO   |      dynamo.py|277|A: read 1 copies of K504=? so done
2013-05-11 00:19:17,375|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K504=['I am pig504'])
2013-05-11 00:19:17,382|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K504=?)
2013-05-11 00:19:17,384|INFO   |      dynamo.py|264|A: retrieve K504=?
2013-05-11 00:19:17,384|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K504=I am pig504)
2013-05-11 00:19:17,389|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K505=?)
2013-05-11 00:19:17,390|INFO   |      dynamo.py|264|A: retrieve K505=?
2013-05-11 00:19:17,390|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K505=I am pig505)
2013-05-11 00:19:17,392|INFO   |      dynamo.py|277|A: read 1 copies of K505=? so done
2013-05-11 00:19:17,392|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K505=['I am pig505'])
2013-05-11 00:19:17,397|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K505=?)
2013-05-11 00:19:17,421|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K507=?)
2013-05-11 00:19:17,425|INFO   |      dynamo.py|277|A: read 1 copies of K507=? so done
2013-05-11 00:19:17,425|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K507=['I am pig507'])
2013-05-11 00:19:17,430|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K507=?)
2013-05-11 00:19:17,431|INFO   |      dynamo.py|264|A: retrieve K507=?
2013-05-11 00:19:17,432|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K507=I am pig507)
2013-05-11 00:19:17,449|INFO   |      dynamo.py|264|A: retrieve K508=?
2013-05-11 00:19:17,449|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K508=I am pig508)
2013-05-11 00:19:17,457|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K509=?)
2013-05-11 00:19:17,458|INFO   |      dynamo.py|264|A: retrieve K509=?
2013-05-11 00:19:17,459|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K509=I am pig509)
2013-05-11 00:19:17,460|INFO   |      dynamo.py|277|A: read 1 copies of K509=? so done
2013-05-11 00:19:17,461|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K509=['I am pig509'])
2013-05-11 00:19:17,465|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K509=?)
2013-05-11 00:19:17,492|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K511=?)
2013-05-11 00:19:17,496|INFO   |      dynamo.py|277|A: read 1 copies of K511=? so done
2013-05-11 00:19:17,496|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K511=['I am pig511'])
2013-05-11 00:19:17,501|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K511=?)
2013-05-11 00:19:17,503|INFO   |      dynamo.py|264|A: retrieve K511=?
2013-05-11 00:19:17,503|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K511=I am pig511)
2013-05-11 00:19:17,508|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K512=?)
2013-05-11 00:19:17,509|INFO   |      dynamo.py|264|A: retrieve K512=?
2013-05-11 00:19:17,509|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K512=I am pig512)
2013-05-11 00:19:17,512|INFO   |      dynamo.py|277|A: read 1 copies of K512=? so done
2013-05-11 00:19:17,512|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K512=['I am pig512'])
2013-05-11 00:19:17,517|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K512=?)
2013-05-11 00:19:17,524|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K513=?)
2013-05-11 00:19:17,528|INFO   |      dynamo.py|277|A: read 1 copies of K513=? so done
2013-05-11 00:19:17,528|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K513=['I am pig513'])
2013-05-11 00:19:17,533|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K513=?)
2013-05-11 00:19:17,535|INFO   |      dynamo.py|264|A: retrieve K513=?
2013-05-11 00:19:17,535|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K513=I am pig513)
2013-05-11 00:19:17,541|INFO   |      dynamo.py|203|get(K514=?) maps to ['127.0.0.1:29001', '127.0.0.1:29003']
2013-05-11 00:19:17,541|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29001: ClientGet(K514=?)
2013-05-11 00:19:17,559|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K515=?)
2013-05-11 00:19:17,563|INFO   |      dynamo.py|277|A: read 1 copies of K515=? so done
2013-05-11 00:19:17,563|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K515=['I am pig515'])
2013-05-11 00:19:17,568|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K515=?)
2013-05-11 00:19:17,570|INFO   |      dynamo.py|264|A: retrieve K515=?
2013-05-11 00:19:17,571|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K515=I am pig515)
2013-05-11 00:19:17,576|INFO   |      dynamo.py|203|get(K516=?) maps to ['127.0.0.1:29001', '127.0.0.1:29003']
2013-05-11 00:19:17,576|INFO   |   framework.py| 97|Enqueue(fwd) 127.0.0.1:29002->127.0.0.1:29001: ClientGet(K516=?)
2013-05-11 00:19:17,617|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K518=?)
2013-05-11 00:19:17,619|INFO   |      dynamo.py|264|A: retrieve K518=?
2013-05-11 00:19:17,619|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K518=I am pig518)
2013-05-11 00:19:17,620|INFO   |      dynamo.py|277|A: read 1 copies of K518=? so done
2013-05-11 00:19:17,621|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K518=['I am pig518'])
2013-05-11 00:19:17,625|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K518=?)
2013-05-11 00:19:17,633|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K519=?)
2013-05-11 00:19:17,637|INFO   |      dynamo.py|277|A: read 1 copies of K519=? so done
2013-05-11 00:19:17,637|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K519=['I am pig519'])
2013-05-11 00:19:17,642|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K519=?)
2013-05-11 00:19:17,643|INFO   |      dynamo.py|264|A: retrieve K519=?
2013-05-11 00:19:17,643|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K519=I am pig519)
2013-05-11 00:19:17,665|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K521=?)
2013-05-11 00:19:17,669|INFO   |      dynamo.py|277|A: read 1 copies of K521=? so done
2013-05-11 00:19:17,669|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29008: ClientGetRsp(K521=['I am pig521'])
2013-05-11 00:19:17,674|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K521=?)
2013-05-11 00:19:17,676|INFO   |      dynamo.py|264|A: retrieve K521=?
